method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
dif_ren,120,8,120,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_120/results_8.json,7098,103,100,68.9126213592233,100,1.2,5,0.008333333333333333,0.041666666666666664,0.006009252125773315,0.975346706682347,73.46938775510203
dif_ren,120,9,120,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_120/results_9.json,6575,103,105,63.83495145631068,105,1.1428571428571428,5,0.008333333333333333,0.041666666666666664,0.004937247941268504,0.9820130806417262,82.75862068965516
dif_ren,130,1,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_1.json,6101,103,109,59.23300970873787,109,1.1926605504587156,6,0.007692307692307693,0.046153846153846156,0.005560399605812903,0.9763253748276641,79.71698113207546
dif_ren,130,10,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_10.json,5984,103,109,58.09708737864078,109,1.1926605504587156,6,0.007692307692307693,0.046153846153846156,0.005560399605812903,0.9763253748276641,79.71698113207546
dif_ren,130,11,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_11.json,7599,103,112,73.77669902912622,112,1.1607142857142858,9,0.007692307692307693,0.06923076923076923,0.0066262346676880975,0.9726683746554619,72.22222222222221
dif_ren,130,12,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_12.json,6590,103,111,63.980582524271846,111,1.1711711711711712,8,0.007692307692307693,0.06153846153846154,0.006270028848935561,0.9729687274353209,74.7787610619469
dif_ren,130,13,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_13.json,6117,103,102,59.38834951456311,102,1.2745098039215685,7,0.007692307692307693,0.05384615384615385,0.007238247692731118,0.9653761394456957,66.015625
dif_ren,130,14,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_14.json,6245,103,113,60.63106796116505,113,1.1504424778761062,6,0.007692307692307693,0.046153846153846156,0.004486659510764896,0.9833807660945656,89.89361702127658
dif_ren,130,15,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_15.json,6849,103,115,66.49514563106796,115,1.1304347826086956,6,0.007692307692307693,0.046153846153846156,0.005417647285970993,0.9778237521959691,82.84313725490196
dif_ren,130,16,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_16.json,6579,103,115,63.87378640776699,115,1.1304347826086956,3,0.007692307692307693,0.023076923076923078,0.0029613302503249043,0.9904309082217494,103.04878048780485
dif_ren,130,17,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_17.json,7115,103,112,69.07766990291262,112,1.1607142857142858,11,0.007692307692307693,0.08461538461538462,0.007932617976912588,0.9655727571312611,62.59259259259258
dif_ren,130,18,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_18.json,6784,103,114,65.86407766990291,114,1.1403508771929824,6,0.007692307692307693,0.046153846153846156,0.0049786414968142284,0.980149689316442,86.22448979591834
dif_ren,130,19,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_19.json,6582,103,114,63.90291262135922,114,1.1403508771929824,4,0.007692307692307693,0.03076923076923077,0.0040598134835334206,0.9846527957187762,93.88888888888887
dif_ren,130,2,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_2.json,6451,103,109,62.63106796116505,109,1.1926605504587156,5,0.007692307692307693,0.038461538461538464,0.005155111465843239,0.977740494154399,82.84313725490193
dif_ren,130,20,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_20.json,6291,103,116,61.077669902912625,116,1.1206896551724137,5,0.007692307692307693,0.038461538461538464,0.004059742139260998,0.9854249078457555,94.94382022471908
dif_ren,130,21,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_21.json,6955,103,117,67.52427184466019,117,1.1111111111111112,5,0.007692307692307693,0.038461538461538464,0.0038661907765914945,0.9867331661639839,97.12643678160917
dif_ren,130,22,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_22.json,6801,103,116,66.02912621359224,116,1.1206896551724137,7,0.007692307692307693,0.05384615384615385,0.0052634309901815465,0.979494752015345,84.49999999999999
dif_ren,130,23,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_23.json,7764,103,113,75.37864077669903,113,1.1504424778761062,6,0.007692307692307693,0.046153846153846156,0.00471430624729225,0.9819764351381965,88.02083333333331
dif_ren,130,24,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_24.json,6081,103,115,59.03883495145631,115,1.1304347826086956,6,0.007692307692307693,0.046153846153846156,0.004919913190216266,0.9810316508394309,87.11340206185565
dif_ren,130,25,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_25.json,6730,103,116,65.33980582524272,116,1.1206896551724137,4,0.007692307692307693,0.03076923076923077,0.0038001455654892314,0.9863836481613547,97.12643678160919
dif_ren,130,26,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_26.json,5977,103,116,58.029126213592235,116,1.1206896551724137,8,0.007692307692307693,0.06153846153846154,0.005637774882448881,0.9782571114097453,81.25
dif_ren,130,27,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_27.json,6662,103,114,64.67961165048544,114,1.1403508771929824,7,0.007692307692307693,0.05384615384615385,0.005282155409117659,0.9791403214474558,83.66336633663363
dif_ren,130,28,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_28.json,5822,103,118,56.52427184466019,118,1.1016949152542372,3,0.007692307692307693,0.023076923076923078,0.0030687359311446726,0.9901029403647538,104.32098765432097
dif_ren,130,29,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_29.json,7201,103,119,69.9126213592233,119,1.0924369747899159,5,0.007692307692307693,0.038461538461538464,0.0034533187819503768,0.989085424122675,101.80722891566262
dif_ren,130,3,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_3.json,6633,103,117,64.39805825242719,117,1.1111111111111112,4,0.007692307692307693,0.03076923076923077,0.003301743466006501,0.9890842511453233,101.80722891566262
dif_ren,130,30,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_30.json,7521,103,120,73.01941747572816,120,1.0833333333333333,5,0.007692307692307693,0.038461538461538464,0.0032306674790651677,0.9904247214142583,104.32098765432097
dif_ren,130,31,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_31.json,6006,103,114,58.310679611650485,114,1.1403508771929824,10,0.007692307692307693,0.07692307692307693,0.006748987719325229,0.9737220611231787,71.61016949152541
dif_ren,130,4,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_4.json,7235,103,115,70.24271844660194,115,1.1304347826086956,4,0.007692307692307693,0.03076923076923077,0.0035896743451501643,0.9873352288523212,98.25581395348836
dif_ren,130,5,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_5.json,7140,103,120,69.32038834951456,120,1.0833333333333333,3,0.007692307692307693,0.023076923076923078,0.0023465391304773237,0.9936041026342558,111.18421052631575
dif_ren,130,6,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_6.json,6259,103,106,60.76699029126213,106,1.2264150943396226,15,0.007692307692307693,0.11538461538461539,0.010790101012363636,0.9507447644978425,45.92391304347825
dif_ren,130,7,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_7.json,6449,103,114,62.61165048543689,114,1.1403508771929824,3,0.007692307692307693,0.023076923076923078,0.003511366216263884,0.9874562327490933,98.25581395348834
dif_ren,130,8,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_8.json,6185,103,114,60.04854368932039,114,1.1403508771929824,7,0.007692307692307693,0.05384615384615385,0.005282155409117659,0.9791403214474558,83.66336633663366
dif_ren,130,9,130,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_9.json,6757,103,115,65.60194174757281,115,1.1304347826086956,4,0.007692307692307693,0.03076923076923077,0.003865734655999971,0.9859360903869054,96.02272727272725
dif_ren,140,1,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_1.json,7192,103,120,69.8252427184466,120,1.1666666666666667,10,0.007142857142857143,0.07142857142857142,0.0063442440926067736,0.9727508099096058,75.96899224806205
dif_ren,140,10,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_10.json,7080,103,121,68.7378640776699,121,1.1570247933884297,4,0.007142857142857143,0.02857142857142857,0.003787252640459372,0.984714775034066,100.00000000000001
dif_ren,140,11,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_11.json,6606,103,116,64.13592233009709,116,1.206896551724138,5,0.007142857142857143,0.03571428571428571,0.004644016658858326,0.9792816782783814,89.90825688073393
dif_ren,140,12,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_12.json,6746,103,112,65.49514563106796,112,1.25,4,0.007142857142857143,0.02857142857142857,0.0045276120789027674,0.9795815471946419,89.0909090909091
dif_ren,140,13,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_13.json,7141,103,124,69.33009708737865,124,1.1290322580645162,5,0.007142857142857143,0.03571428571428571,0.004251760849595837,0.9825677663017839,97.02970297029701
dif_ren,140,14,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_14.json,7838,103,115,76.09708737864078,115,1.2173913043478262,6,0.007142857142857143,0.04285714285714286,0.0050536262377162714,0.9769990146727612,85.96491228070174
dif_ren,140,15,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_15.json,7302,103,111,70.89320388349515,111,1.2612612612612613,8,0.007142857142857143,0.05714285714285714,0.006622744056766336,0.9666240735414132,72.05882352941175
dif_ren,140,16,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_16.json,7180,103,117,69.70873786407768,117,1.1965811965811965,8,0.007142857142857143,0.05714285714285714,0.00635038028031543,0.9693030687542921,75.38461538461537
dif_ren,140,17,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_17.json,6819,103,117,66.20388349514563,117,1.1965811965811965,9,0.007142857142857143,0.06428571428571428,0.0073676067602176255,0.9631522755573372,67.12328767123286
dif_ren,140,18,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_18.json,6774,103,115,65.76699029126213,115,1.2173913043478262,6,0.007142857142857143,0.04285714285714286,0.005634742077039367,0.9727210516430891,80.99173553719007
dif_ren,140,19,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_19.json,6947,103,122,67.44660194174757,122,1.1475409836065573,6,0.007142857142857143,0.04285714285714286,0.004810922385052491,0.979307594468012,90.74074074074073
dif_ren,140,2,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_2.json,7529,103,115,73.09708737864078,115,1.2173913043478262,13,0.007142857142857143,0.09285714285714286,0.009170697552940001,0.95327364364916,54.44444444444443
dif_ren,140,20,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_20.json,7557,103,117,73.36893203883496,117,1.1965811965811965,5,0.007142857142857143,0.03571428571428571,0.004874074152921141,0.9781975399579178,88.28828828828829
dif_ren,140,21,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_21.json,7252,103,118,70.40776699029126,118,1.1864406779661016,8,0.007142857142857143,0.05714285714285714,0.005877596171398718,0.9727832006931473,79.67479674796748
dif_ren,140,22,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_22.json,6820,103,123,66.2135922330097,123,1.1382113821138211,7,0.007142857142857143,0.05,0.005564619804828102,0.9761764196673407,83.76068376068373
dif_ren,140,23,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_23.json,7239,103,121,70.28155339805825,121,1.1570247933884297,5,0.007142857142857143,0.03571428571428571,0.003896998215843921,0.9846116764813072,98.98989898989899
dif_ren,140,24,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_24.json,8013,103,117,77.79611650485437,117,1.1965811965811965,6,0.007142857142857143,0.04285714285714286,0.005543802727592914,0.9734885728445601,82.35294117647057
dif_ren,140,25,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_25.json,7057,103,117,68.51456310679612,117,1.1965811965811965,8,0.007142857142857143,0.05714285714285714,0.006418681596239656,0.968793400453573,74.8091603053435
dif_ren,140,26,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_26.json,6368,103,121,61.8252427184466,121,1.1570247933884297,6,0.007142857142857143,0.04285714285714286,0.005195475968285272,0.976961875722237,86.72566371681414
dif_ren,140,27,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_27.json,7246,103,133,70.3495145631068,133,1.0526315789473684,3,0.007142857142857143,0.02142857142857143,0.0022012783600342855,0.994022127433957,122.49999999999999
dif_ren,140,28,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_28.json,6631,103,119,64.37864077669903,119,1.1764705882352942,8,0.007142857142857143,0.05714285714285714,0.005528729382794455,0.9759914254378267,83.05084745762709
dif_ren,140,29,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_29.json,6214,103,116,60.33009708737864,116,1.206896551724138,6,0.007142857142857143,0.04285714285714286,0.004919946885575907,0.9784954332318127,87.49999999999999
dif_ren,140,3,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_3.json,7624,103,115,74.01941747572816,115,1.2173913043478262,5,0.007142857142857143,0.03571428571428571,0.005475006427587332,0.9735356850162153,82.3529411764706
dif_ren,140,30,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_30.json,7390,103,118,71.74757281553399,118,1.1864406779661016,9,0.007142857142857143,0.06428571428571428,0.006572188643167051,0.9691001523183315,73.6842105263158
dif_ren,140,31,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_31.json,6907,103,116,67.05825242718447,116,1.206896551724138,8,0.007142857142857143,0.05714285714285714,0.006465224013993443,0.9688662846691954,74.24242424242424
dif_ren,140,4,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_4.json,7426,103,123,72.09708737864078,123,1.1382113821138211,7,0.007142857142857143,0.05,0.004761196513999914,0.9804376479163222,91.58878504672894
dif_ren,140,5,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_5.json,6105,103,118,59.271844660194176,118,1.1864406779661016,7,0.007142857142857143,0.05,0.005652599288101089,0.9744370794968944,81.66666666666664
dif_ren,140,6,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_6.json,7255,103,117,70.4368932038835,117,1.1965811965811965,5,0.007142857142857143,0.03571428571428571,0.004783769969269777,0.9780262067410543,89.09090909090907
dif_ren,140,7,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_7.json,6768,103,119,65.70873786407768,119,1.1764705882352942,8,0.007142857142857143,0.05714285714285714,0.005290972598088596,0.9777891912724433,85.21739130434779
dif_ren,140,8,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_8.json,7133,103,115,69.25242718446601,115,1.2173913043478262,7,0.007142857142857143,0.05,0.006088857606535389,0.9701059436272118,77.16535433070864
dif_ren,140,9,140,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_9.json,6511,103,120,63.213592233009706,120,1.1666666666666667,8,0.007142857142857143,0.05714285714285714,0.006276869679268604,0.9702787863014685,76.56250000000001
dif_ren,150,1,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_1.json,8066,103,130,78.31067961165049,130,1.1538461538461537,5,0.006666666666666667,0.03333333333333333,0.0037404271853970195,0.9839496954009853,105.14018691588784
dif_ren,150,10,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_10.json,7119,103,126,69.11650485436893,126,1.1904761904761905,6,0.006666666666666667,0.04,0.004804046333467161,0.9765583458252225,92.21311475409836
dif_ren,150,11,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_11.json,7180,103,122,69.70873786407768,122,1.2295081967213115,19,0.006666666666666667,0.12666666666666668,0.011023633669004813,0.9439568216345487,43.436293436293425
dif_ren,150,12,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_12.json,7925,103,123,76.94174757281553,123,1.2195121951219512,11,0.006666666666666667,0.07333333333333333,0.007139674276455332,0.9633872616702539,69.44444444444444
dif_ren,150,13,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_13.json,8270,103,136,80.29126213592232,136,1.1029411764705883,5,0.006666666666666667,0.03333333333333333,0.003261922501885123,0.9876202520003172,113.63636363636361
dif_ren,150,14,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_14.json,6775,103,125,65.77669902912622,125,1.2,7,0.006666666666666667,0.04666666666666667,0.005266244708835066,0.9738572256027279,87.20930232558139
dif_ren,150,15,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_15.json,6770,103,132,65.72815533980582,132,1.1363636363636365,6,0.006666666666666667,0.04,0.00416597790450531,0.9816820164515889,101.35135135135135
dif_ren,150,16,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_16.json,7149,103,127,69.40776699029126,127,1.1811023622047243,8,0.006666666666666667,0.05333333333333334,0.0057609007530998214,0.9715213913533913,82.7205882352941
dif_ren,150,17,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_17.json,7704,103,123,74.79611650485437,123,1.2195121951219512,6,0.006666666666666667,0.04,0.004620099473414869,0.9778241037153027,92.97520661157024
dif_ren,150,18,150,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_18.json,7603,103,128,73.81553398058253,128,1.171875,7,0.006666666666666667,0.04666666666666667,0.004937763706038055,0.9767160987059192,91.46341463414632
