2025-02-06	133.67	133.67	133.67	133.67	131.51	131.51	131.51	131.51	126.48	126.48	126.48	126.48	125.01	125.01	125.01	125.01	125.01	125.01	125.01	125.01	131.33	131.33	131.33	131.33	144.92	144.92	144.92	144.92	180.09	180.09	180.09	180.09	210.56	210.56	210.56	210.56	157.59	157.59	157.59	157.59	115.97	115.97	115.97	115.97	93.49	93.49	93.49	93.49	91.5	91.5	91.5	91.5	89.99	89.99	89.99	89.99	85.3	85.3	85.3	85.3	87	87	87	87	108.56	108.56	108.56	108.56	141.02	141.02	141.02	141.02	170.78	170.78	170.78	170.78	191.81	191.81	191.81	191.81	231	231	231	231	163	163	163	163	149.86	149.86	149.86	149.86	141.02	141.02	141.02	141.02
2025-02-07	126.05	126.05	126.05	126.05	112.7	112.7	112.7	112.7	108.82	108.82	108.82	108.82	105	105	105	105	105.85	105.85	105.85	105.85	107.23	107.23	107.23	107.23	118.01	118.01	118.01	118.01	145.68	145.68	145.68	145.68	164.3	164.3	164.3	164.3	143.28	143.28	143.28	143.28	107	107	107	107	99	99	99	99	93.49	93.49	93.49	93.49	90.34	90.34	90.34	90.34	87.89	87.89	87.89	87.89	90.34	90.34	90.34	90.34	91	91	91	91	107.94	107.94	107.94	107.94	141.26	141.26	141.26	141.26	150.93	150.93	150.93	150.93	145.36	145.36	145.36	145.36	133.8	133.8	133.8	133.8	133.06	133.06	133.06	133.06	120.55	120.55	120.55	120.55
2025-02-08	106.74	106.74	106.74	106.74	97.67	97.67	97.67	97.67	89.5	89.5	89.5	89.5	94.34	94.34	94.34	94.34	89.69	89.69	89.69	89.69	90.99	90.99	90.99	90.99	97.15	97.15	97.15	97.15	115	115	115	115	119.08	119.08	119.08	119.08	108	108	108	108	82	82	82	82	93.49	93.49	93.49	93.49	64	64	64	64	55	55	55	55	50	50	50	50	45.04	45.04	45.04	45.04	68.71	68.71	68.71	68.71	119	119	119	119	160.49	160.49	160.49	160.49	166.9	166.9	166.9	166.9	164.04	164.04	164.04	164.04	151.09	151.09	151.09	151.09	149.1	149.1	149.1	149.1	145.31	145.31	145.31	145.31
2025-02-09	129.97	129.97	129.97	129.97	110.82	110.82	110.82	110.82	101.86	101.86	101.86	101.86	97	97	97	97	90	90	90	90	90.2	90.2	90.2	90.2	99	99	99	99	110.21	110.21	110.21	110.21	110.47	110.47	110.47	110.47	94.47	94.47	94.47	94.47	74.85	74.85	74.85	74.85	66.7	66.7	66.7	66.7	64	64	64	64	70	70	70	70	70	70	70	70	70	70	70	70	94.31	94.31	94.31	94.31	111.14	111.14	111.14	111.14	162.96	162.96	162.96	162.96	169.86	169.86	169.86	169.86	187.99	187.99	187.99	187.99	170.14	170.14	170.14	170.14	150.3	150.3	150.3	150.3	134.04	134.04	134.04	134.04
2025-02-10	124.35	124.35	124.35	124.35	125.05	125.05	125.05	125.05	122.01	122.01	122.01	122.01	114.75	114.75	114.75	114.75	114.48	114.48	114.48	114.48	119.98	119.98	119.98	119.98	145.78	145.78	145.78	145.78	166.14	166.14	166.14	166.14	181.36	181.36	181.36	181.36	163.18	163.18	163.18	163.18	146.02	146.02	146.02	146.02	117.44	117.44	117.44	117.44	115.61	115.61	115.61	115.61	116.52	116.52	116.52	116.52	112.5	112.5	112.5	112.5	116.8	116.8	116.8	116.8	116.79	116.79	116.79	116.79	140.83	140.83	140.83	140.83	166.34	166.34	166.34	166.34	183.73	183.73	183.73	183.73	200	200	200	200	160.89	160.89	160.89	160.89	151.69	151.69	151.69	151.69	131.51	131.51	131.51	131.51
2025-02-11	120	120	120	120	120	120	120	120	114.65	114.65	114.65	114.65	109.91	109.91	109.91	109.91	106.01	106.01	106.01	106.01	107	107	107	107	120.13	120.13	120.13	120.13	150.79	150.79	150.79	150.79	159.06	159.06	159.06	159.06	146.54	146.54	146.54	146.54	120.62	120.62	120.62	120.62	120.62	120.62	120.62	120.62	109.99	109.99	109.99	109.99	107.5	107.5	107.5	107.5	110	110	110	110	111.7	111.7	111.7	111.7	120.62	120.62	120.62	120.62	146.54	146.54	146.54	146.54	174.57	174.57	174.57	174.57	190	190	190	190	194.5	194.5	194.5	194.5	158.02	158.02	158.02	158.02	146.38	146.38	146.38	146.38	130.58	130.58	130.58	130.58
2025-02-12	121.06	121.06	121.06	121.06	110	110	110	110	105	105	105	105	107.35	107.35	107.35	107.35	104.5	104.5	104.5	104.5	108.56	108.56	108.56	108.56	115	115	115	115	157.55	157.55	157.55	157.55	180	180	180	180	148.82	148.82	148.82	148.82	107.35	107.35	107.35	107.35	82.5	82.5	82.5	82.5	70	70	70	70	78	78	78	78	63.74	63.74	63.74	63.74	62	62	62	62	81.5	81.5	81.5	81.5	104.37	104.37	104.37	104.37	148.34	148.34	148.34	148.34	194.44	194.44	194.44	194.44	177.52	177.52	177.52	177.52	157.55	157.55	157.55	157.55	152.08	152.08	152.08	152.08	139.41	139.41	139.41	139.41
2025-02-13	129	129	129	129	121.06	121.06	121.06	121.06	126.09	126.09	126.09	126.09	118.59	118.59	118.59	118.59	114.3	114.3	114.3	114.3	105.67	105.67	105.67	105.67	131.34	131.34	131.34	131.34	160.05	160.05	160.05	160.05	195.2	195.2	195.2	195.2	148.5	148.5	148.5	148.5	100	100	100	100	92.24	92.24	92.24	92.24	90.86	90.86	90.86	90.86	83.5	83.5	83.5	83.5	80	80	80	80	83.5	83.5	83.5	83.5	92.5	92.5	92.5	92.5	127.5	127.5	127.5	127.5	186.96	186.96	186.96	186.96	196.52	196.52	196.52	196.52	200	200	200	200	168	168	168	168	153.12	153.12	153.12	153.12	139	139	139	139
2025-02-14	128.76	128.76	128.76	128.76	127	127	127	127	117.56	117.56	117.56	117.56	111.58	111.58	111.58	111.58	107	107	107	107	117.47	117.47	117.47	117.47	131.21	131.21	131.21	131.21	158.73	158.73	158.73	158.73	189.79	189.79	189.79	189.79	131.21	131.21	131.21	131.21	92.9	92.9	92.9	92.9	70	70	70	70	60.3	60.3	60.3	60.3	65	65	65	65	55	55	55	55	55	55	55	55	65	65	65	65	114	114	114	114	169.84	169.84	169.84	169.84	201.66	201.66	201.66	201.66	183.55	183.55	183.55	183.55	160.06	160.06	160.06	160.06	153	153	153	153	140.03	140.03	140.03	140.03
2025-02-15	122.58	122.58	122.58	122.58	117.99	117.99	117.99	117.99	105.67	105.67	105.67	105.67	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	100.11	106.64	106.64	106.64	106.64	104.99	104.99	104.99	104.99	90.61	90.61	90.61	90.61	71	71	71	71	55.44	55.44	55.44	55.44	40.08	40.08	40.08	40.08	33	33	33	33	25.46	25.46	25.46	25.46	33	33	33	33	50.24	50.24	50.24	50.24	75	75	75	75	110	110	110	110	131.51	131.51	131.51	131.51	131.51	131.51	131.51	131.51	125	125	125	125	123.06	123.06	123.06	123.06	117.14	117.14	117.14	117.14
2025-02-16	99	99	99	99	89.76	89.76	89.76	89.76	91.78	91.78	91.78	91.78	93.29	93.29	93.29	93.29	89.5	89.5	89.5	89.5	90.3	90.3	90.3	90.3	98.05	98.05	98.05	98.05	106.64	106.64	106.64	106.64	105.59	105.59	105.59	105.59	74.5	74.5	74.5	74.5	61.4	61.4	61.4	61.4	50.24	50.24	50.24	50.24	39.75	39.75	39.75	39.75	33.9	33.9	33.9	33.9	20	20	20	20	12	12	12	12	40.3	40.3	40.3	40.3	74.37	74.37	74.37	74.37	122.99	122.99	122.99	122.99	161.56	161.56	161.56	161.56	154.95	154.95	154.95	154.95	138.77	138.77	138.77	138.77	137.12	137.12	137.12	137.12	131.51	131.51	131.51	131.51
2025-02-17	127.87	127.87	127.87	127.87	121.06	121.06	121.06	121.06	120.34	120.34	120.34	120.34	115.97	115.97	115.97	115.97	116.23	116.23	116.23	116.23	121.21	121.21	121.21	121.21	130	130	130	130	204.74	204.74	204.74	204.74	209.79	209.79	209.79	209.79	139.36	139.36	139.36	139.36	120.58	120.58	120.58	120.58	117.26	117.26	117.26	117.26	109.9	109.9	109.9	109.9	100	100	100	100	98.97	98.97	98.97	98.97	100	100	100	100	110.97	110.97	110.97	110.97	130	130	130	130	180	180	180	180	215.52	215.52	215.52	215.52	200	200	200	200	155.62	155.62	155.62	155.62	140	140	140	140	130.6	130.6	130.6	130.6
2025-02-18	103.84	103.84	103.84	103.84	87.5	87.5	87.5	87.5	75.2	75.2	75.2	75.2	64.98	64.98	64.98	64.98	59.4	59.4	59.4	59.4	60.01	60.01	60.01	60.01	65.24	65.24	65.24	65.24	101	101	101	101	109.11	109.11	109.11	109.11	80	80	80	80	65.37	65.37	65.37	65.37	49.6	49.6	49.6	49.6	15.36	15.36	15.36	15.36	7.03	7.03	7.03	7.03	9.99	9.99	9.99	9.99	26.1	26.1	26.1	26.1	60.01	60.01	60.01	60.01	80.82	80.82	80.82	80.82	115	115	115	115	159.88	159.88	159.88	159.88	144.4	144.4	144.4	144.4	133.54	133.54	133.54	133.54	124.02	124.02	124.02	124.02	116.23	116.23	116.23	116.23
2025-02-19	106.48	106.48	106.48	106.48	101.18	101.18	101.18	101.18	101.3	101.3	101.3	101.3	99	99	99	99	96.06	96.06	96.06	96.06	101.83	101.83	101.83	101.83	120.18	120.18	120.18	120.18	149.5	149.5	149.5	149.5	167.39	167.39	167.39	167.39	133.73	133.73	133.73	133.73	114.37	114.37	114.37	114.37	105.57	105.57	105.57	105.57	104.24	104.24	104.24	104.24	97.23	97.23	97.23	97.23	90.01	90.01	90.01	90.01	90.01	90.01	90.01	90.01	105	105	105	105	121.14	121.14	121.14	121.14	150	150	150	150	183.5	183.5	183.5	183.5	203.2	203.2	203.2	203.2	169.37	169.37	169.37	169.37	139.21	139.21	139.21	139.21	115.82	115.82	115.82	115.82
2025-02-20	100.05	100.05	100.05	100.05	94.5	94.5	94.5	94.5	94	94	94	94	87.03	87.03	87.03	87.03	85.89	85.89	85.89	85.89	87.98	87.98	87.98	87.98	98.19	98.19	98.19	98.19	113.87	113.87	113.87	113.87	131.1	131.1	131.1	131.1	103.53	103.53	103.53	103.53	77	77	77	77	53.5	53.5	53.5	53.5	34.97	34.97	34.97	34.97	28.3	28.3	28.3	28.3	20.33	20.33	20.33	20.33	28.3	28.3	28.3	28.3	50	50	50	50	78	78	78	78	125	125	125	125	141.5	141.5	141.5	141.5	150.56	150.56	150.56	150.56	130	130	130	130	100.05	100.05	100.05	100.05	88	88	88	88
2025-02-21	72.88	72.88	72.88	72.88	70	70	70	70	52.5	52.5	52.5	52.5	51.98	51.98	51.98	51.98	40.7	40.7	40.7	40.7	38.71	38.71	38.71	38.71	52.5	52.5	52.5	52.5	69.96	69.96	69.96	69.96	72.88	72.88	72.88	72.88	67.52	67.52	67.52	67.52	45.2	45.2	45.2	45.2	13.48	13.48	13.48	13.48	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	5	5	5	5	42.2	42.2	42.2	42.2	52.37	52.37	52.37	52.37	93.83	93.83	93.83	93.83	84.97	84.97	84.97	84.97	70.94	70.94	70.94	70.94	69.96	69.96	69.96	69.96	70.17	70.17	70.17	70.17
2025-02-22	59.05	59.05	59.05	59.05	53.92	53.92	53.92	53.92	52.12	52.12	52.12	52.12	45.5	45.5	45.5	45.5	44.72	44.72	44.72	44.72	55.54	55.54	55.54	55.54	61.03	61.03	61.03	61.03	70.83	70.83	70.83	70.83	73.33	73.33	73.33	73.33	72.86	72.86	72.86	72.86	64.48	64.48	64.48	64.48	63	63	63	63	50.24	50.24	50.24	50.24	43.2	43.2	43.2	43.2	39.94	39.94	39.94	39.94	39.68	39.68	39.68	39.68	43.2	43.2	43.2	43.2	72.38	72.38	72.38	72.38	122.94	122.94	122.94	122.94	130.72	130.72	130.72	130.72	121.47	121.47	121.47	121.47	110.79	110.79	110.79	110.79	107.11	107.11	107.11	107.11	102.2	102.2	102.2	102.2
