2025-01-21	86.71	175.27	141.67	116.1	96.27	156.91	84.55	95.98	58.12	93.75	91.62	72.9	97.25	110.92	116.86	113.03	99.99	112.67	117.52	93.05	127.13	129.67	140.35	18.33	73.67	110.21	90.18	102.74	119.61	137.34	146.47	150.93	106	164.07	116.51	103.54	116.06	101.14	101.87	101.74	144.96	134.7	110.84	89.29	103.46	188.42	150.35	93.74	94.45	54.13	81.3	170.16	173.79	186.53	183.02	96.2	64.75	190.68	182.55	91.76	78.29	89.81	90.32	140.18	-6.39	82.77	84.29	118.01	79.24	108.8	119.93	153.14	95.34	109.47	111.66	115	117.72	111.81	111.54	169.73	81.02	68.61	121.24	126.66	58.05	111.55	108.01	90.06	93.89	111.08	105.73	85.84	115.29	100.88	80.04	76.61
2025-01-22	35.67	112.52	104.26	92.81	78.38	85.87	100.03	31.61	24.63	86.43	99.62	81.98	73	60.99	83.13	68.15	74.45	40.33	40.33	57.43	18.66	86.72	89.71	75.01	10.28	134.88	140.74	88.95	19.91	90.06	103.58	145.15	102.32	102.4	117.44	112.95	86.93	95.84	77.99	67.52	141.07	85.33	83.98	76.98	120.44	89.31	59.25	2.47	75.55	79.61	51.1	58.01	79.45	76.34	77.44	78.87	78.19	172.99	167.9	151.45	188.34	131.62	149.28	132.54	52.15	98.16	89.71	79.1	77.85	91.12	124.86	143.28	80.55	108.25	109.25	133.92	109.61	111.65	115.75	110.27	108.87	115.2	108.89	110.63	114.94	106.09	107.88	78.06	106.41	91.27	67.34	39.89	148.37	80.02	82.61	64.75
2025-01-23	64.57	129.53	139.79	126.24	137.07	77.77	89.62	72.09	49.88	84.87	124.57	75.31	55.28	62.88	78.24	71.96	124.29	125.53	127.09	128.85	147.52	135.09	91.36	80.87	76.59	84.43	79.93	72.74	48.75	107.8	80.06	100.97	102.15	107.6	63.52	82.28	95.71	79.8	84.42	48.02	95.19	91.6	34.83	6.22	89.35	68.9	49.31	38.46	53.66	55.34	61.24	43.03	72.23	74.12	62.34	57.34	70.95	59.66	78.38	78	42.81	63.15	79.96	74.87	0.44	0.02	0.1	50.04	13.45	62.07	103.52	118.39	76.76	77.02	93.7	100.76	84.91	89.43	93.48	92.62	91.52	89.92	92.55	78.57	87.03	81.95	77.61	10	85.18	79.02	67.53	20.66	140.49	83.78	66.6	36.9
2025-01-24	55.81	57	49.57	52	106.62	60.01	54.86	45.15	118.3	98.7	100.38	71.07	70.37	63.23	62.45	21.7	48.1	57.94	59.09	48.76	9.15	11.79	113.54	107.49	4.03	116.31	123.62	166.24	0.57	47.18	58.09	134.27	68.16	14.02	127.04	82.12	81.11	70.98	60.88	50.13	122.1	57.91	41.77	38.89	-21.3	38.74	28.89	1.63	45.91	50.6	43.47	1.65	11.98	3.64	4.25	1.54	49.25	58.71	57.37	31.19	57.63	17	109.93	102.04	5.77	57.82	96.76	141.88	57.84	99.74	57.75	225.82	58.92	58.34	111.5	124.14	57.9	58.55	67	57.02	66.01	74.65	122.29	65.82	118.72	63.34	60.64	48.91	57.62	47.11	1.89	2.83	61.59	67.83	64.43	1.69
2025-01-25	94.94	109.7	6.67	3.74	61.43	56.57	55.24	55.56	1.91	17.2	15.96	16.03	13.66	19.06	54.01	0.97	9.72	14.2	13.62	1.4	4.4	15.88	19.55	15.73	2.62	0.83	24.84	90.35	4.1	0.09	0	38.36	14.6	22.12	37.64	37.61	27.89	26.33	26.4	24.08	19.01	18.44	80.16	1.68	32.15	15.41	36.93	11.74	200.12	111.9	113.95	110.35	7.13	7.37	110.22	120.29	112.61	121.46	-4.53	-9.06	122	24.73	41.1	55.09	-4.39	-41.68	126.27	137.6	-54.62	2.71	14.5	123.55	5.54	16.63	13.63	36.35	27.46	28.19	33.63	31.5	30.52	27.75	34.48	34.52	50	27.99	27.62	27	113.57	90.88	27.8	27	47.19	60.56	16.16	12.78
2025-01-26	24.87	21.6	0	0	110.25	100.84	102.31	27.35	61.17	106.55	79.12	21.1	19.68	0.98	0	124.08	111.08	112.65	18.31	18.31	16.33	11.54	15.38	14.64	114.38	18.65	112.21	19.48	16.22	15.46	56.42	18.64	52.33	95.56	16.83	-78.75	20.06	26.22	16.87	21.48	69.26	66.06	12.61	25.81	22.17	13.73	70.93	71.69	21.01	16.93	74.42	14.56	75.98	92.39	78.99	90.9	108.3	126.8	151.69	143.2	73.4	-0.66	101.05	-0.27	-71.31	-128.07	-42.6	77.51	18.56	19.1	17.28	-37.38	-294.35	112.72	116.12	39.59	102.09	111.84	117.83	123.03	28.67	98.35	117.55	117.8	25.74	24.41	21.56	14.5	13.8	22.79	30.38	15.3	17.09	17.03	16.46	-111.84
2025-01-27	-19.77	2.97	-1.08	-4.97	-11.91	-9	-8.32	-7.56	-3	-2.96	-11.9	-9.6	-2.21	-1.99	-1.96	-1.94	-5.1	-5.94	-0.15	-0.49	-3.22	-0.41	0.57	-0.17	-4.44	0	-48.43	-42.12	17.37	71.14	114.76	113.12	115.03	110.54	120.25	119.18	128.88	116.48	104.77	33.55	132.71	15.85	-83.41	-124.33	7.63	-1.81	-3.04	-1.93	0.01	9.71	10.99	10.6	0	0	-0.72	-1.02	-3.75	2.06	0.59	-0.29	0.03	-7.79	0	0	0	0	0.26	99.6	0.21	3.52	98.07	66.68	22.08	87.46	211.02	136.57	103.5	46.21	41.66	47.11	15.81	87.39	102.25	98.53	121.14	30.43	-51.8	-81.4	19.12	31.96	1.06	-1.26	0.06	7.49	0.1	-1.22
2025-01-28	-1.93	0	0	-0.67	-2.9	-1.97	0	-2.03	-1.49	-0.29	-3.21	-3	57.96	58.25	8.04	-7.56	0.18	0	0	0	-2.58	0	0.01	-0.14	-0.03	0	0.01	4.84	0.03	-0.16	85.69	76.81	73.77	67.65	10.48	1.52	51.72	24.43	0.01	-2.7	36.16	-24.49	-4.4	-3.4	-2.96	-6.81	-11.2	-13.94	-4.97	-3.37	-4.55	-6.15	-55.45	-18.39	-6.04	-9.59	-8.28	-8.56	-14.04	-14.37	-15.3	-14.35	-14.77	-9.46	-7.48	-8.36	-7.6	-3.1	-12.08	-6.13	-1.94	160.74	0.94	1.75	25.39	136.76	1.82	102.74	119.31	47.62	99.33	105.96	114.11	49.62	14.25	28.58	29.06	4.77	19.14	122.08	82.61	-10.42	-37.11	133.15	4.99	0.03
2025-01-29	150.67	9.39	9.34	-6.81	137.4	0.01	0	0.03	70.52	0.01	-0.77	-2.16	-1.57	-2.34	-0.69	0	0	0.02	0	-0.04	-0.39	-0.02	-0.28	98.99	-7.55	27.56	26.88	120.51	20.81	111.95	117.39	122.51	122.21	118.72	62.49	61.18	0	71.31	43.18	22.04	18.24	10.01	2.06	0.56	143.42	106.64	135	30.59	3.89	15.96	29.18	52.77	71.52	61.01	106.82	0.55	-175.63	-4	9.18	10.95	3.91	3.81	112.09	118.99	6.03	-104.35	25.35	36.67	0.19	0	43.3	119.65	9.8	20.44	47.3	115.57	79.45	79.51	111.09	117.66	66.2	80.66	91.91	111.05	138.19	127.31	119.52	105.04	123.86	32.28	42.18	12.96	131.22	36.03	109.6	13.9
2025-01-30	36.43	31.59	84.33	34.7	30.99	26.54	31.03	31.53	23.14	14.19	0.79	7	-2.13	31.13	26.1	5.41	0	0.02	0.02	-0.22	-2.09	-0.17	64.32	80.54	-7.81	1.05	95.21	-2.66	3.15	60.15	115.6	107.01	116.76	111.11	112.77	114.57	124.19	37.65	-12.91	-28.39	-0.71	-2.98	-4.58	-6.35	-27.63	-16.13	-26.22	-12.81	-9.67	-14.78	-16.87	-16.74	-11.58	-7.88	-7.89	-8.91	-9.93	-11.04	-9.87	-13.1	-13.5	-13.54	-13.4	-13.63	-10.55	-10.09	-13.05	-0.87	-11.52	-6.79	12.96	118.8	0.68	1.44	36.18	77.32	37.11	45.43	46.4	47.85	56.97	57.33	60.04	69.8	96.48	55.02	50.97	48.77	62.76	75.27	39.29	1.03	102.9	56.45	22.82	3.82
