2025-01-21	221.72	175.27	141.67	128.41	245.28	156.91	127.33	95.98	141.16	114.1	121.65	72.9	116.81	116.95	115.23	113.03	115.56	115.66	115.83	116.59	127.13	129.67	140.35	227.99	143.88	140.58	243.8	247.56	202.37	149.1	146.47	150.93	200.93	164.07	127.3	157.33	132.3	101.14	144.17	152.04	144.96	134.7	146.32	153.69	195.65	188.42	150.35	186.43	189.89	170.54	168.59	170.16	173.79	186.53	183.02	184.84	206.52	190.68	182.55	201.67	140.59	139.72	139.66	140.18	-6.39	139.92	178.2	146.45	127.45	134.7	119.93	153.14	159.44	109.47	154.29	157.64	181.44	168.74	111.54	169.73	157.45	152.42	151.63	154.46	125.3	131.48	136.14	90.06	138.27	111.08	137.47	132.44	185.21	130.72	131.37	76.61
2025-01-22	127.9	122.26	104.26	92.81	126.54	120.07	116.29	116.29	24.63	86.43	99.62	81.98	73	60.99	83.13	68.15	119.5	113.73	117.36	117.24	115.47	119.29	126.28	123.89	196.31	134.88	140.74	233.75	137.48	141.67	145.38	145.15	158.36	159.92	148.63	140.39	153.95	95.84	77.99	67.52	141.07	148.25	132.64	129.6	120.44	57.66	125.54	125.34	131.7	129	156.9	131.93	116.62	131.07	131.6	126.45	169.92	172.99	167.9	151.45	188.34	131.62	149.28	132.54	52.15	127.69	140.81	154.48	77.85	145.82	133.24	149.04	167.37	108.25	161.62	133.92	169.53	111.65	115.75	110.27	161.35	156.76	160.37	158.48	162.02	164.07	107.88	78.06	106.41	91.27	149.14	152.89	148.37	136.7	82.61	64.75
2025-01-23	136.31	129.53	139.79	126.24	137.07	128.22	121.34	72.09	128.72	84.87	124.57	118.03	125.97	126.05	122.76	125.9	124.29	125.53	127.09	128.85	147.52	135.09	148.52	148.52	132.6	132.53	130.16	136.42	145.44	140.15	143.64	141.79	102.15	107.6	63.52	82.28	95.71	79.8	84.42	48.02	95.19	91.6	34.83	6.22	89.35	68.9	49.31	38.46	140.29	55.34	61.24	43.03	72.23	74.12	131.86	130.36	130.86	128.77	130.57	133.37	131.01	134.1	133.21	74.87	139.95	0.02	0.1	50.04	156.75	141.5	140.58	120.78	168.94	153.73	93.7	100.76	84.91	89.43	93.48	92.62	91.52	89.92	92.55	192.37	166.5	159.34	77.61	10	85.18	153.64	154.21	156.06	140.49	120.56	66.6	36.9
2025-01-24	104.74	135.2	130.98	119.46	106.62	96.34	95.87	95.28	118.3	98.7	100.38	87.4	93.58	87.5	97.21	77.86	77.92	87.91	85.13	114.18	109.24	116.63	113.54	107.49	95.65	116.31	123.62	166.24	146.25	47.18	168.3	134.27	131.54	124	127.04	124.07	129.04	118.45	60.88	50.13	122.1	96.05	41.77	38.89	96.49	38.74	28.89	1.63	45.91	50.6	43.47	1.65	11.98	3.64	4.25	1.54	79.09	76.86	114.98	126.98	94.46	113.33	109.93	102.04	28.99	115.87	96.76	141.88	98.17	124.1	135.47	225.82	58.92	109.79	111.5	124.14	118.74	121.95	124.71	120.09	122.33	122.44	122.29	65.82	118.72	109.95	60.64	48.91	125.28	117.01	116.55	2.83	129.22	93.58	64.43	96.01
2025-01-25	94.94	109.7	57.43	66.96	61.43	56.57	55.24	55.56	95.99	56.56	86.72	48.06	80.94	85.94	54.01	21.6	55.01	52.97	13.62	17.9	44.13	18.37	17.79	17.98	25.89	26.4	87.78	90.35	4.1	77.11	111.04	58.46	14.6	49.56	108.97	71.49	59.9	85.38	26.4	96.26	22.39	121.8	80.16	119.59	98.85	56.56	55.48	85.26	200.12	111.9	113.95	110.35	130.24	118.83	110.22	120.29	112.61	121.46	126.26	92.97	122	106.35	41.1	55.09	52.37	111.45	126.27	137.6	-54.62	2.71	14.5	123.55	5.54	16.63	13.63	92.78	106.74	94.67	33.63	94.18	30.52	90.41	91.9	89.84	50	96.19	90.57	27	113.57	90.88	27.8	27	117.37	99.96	108.25	91.53
2025-01-26	101.2	65.61	0	0	110.25	100.84	102.31	83.19	61.17	106.55	79.12	99.6	104.57	109.43	123.72	124.08	111.08	112.65	114.85	115.5	112.74	92.08	90.83	29.01	114.38	111.28	112.21	115.12	48.38	80.81	56.42	49.8	52.33	95.56	51.79	46.85	88.65	94.13	51.74	35.59	69.26	66.06	12.61	25.81	22.17	13.73	70.93	71.69	21.01	16.93	74.42	14.56	75.98	92.39	78.99	90.9	108.3	126.8	151.69	143.2	73.4	122.79	101.05	141.22	110.54	126.06	108.67	77.51	37.86	79.57	136.11	200.12	77.22	112.72	116.12	119.23	102.09	111.84	117.83	123.03	114.17	98.35	117.55	117.8	131.02	129.23	123.75	107.23	112.05	113.87	42.23	39.62	129.79	113.71	34.8	-111.84
2025-01-27	13	2.97	-1.08	-4.97	-11.91	82.32	125.97	75.05	77.66	-2.96	-11.9	-9.6	92.24	58.92	-1.96	-1.94	73.96	-5.94	27.84	8.44	3.52	-0.41	97.93	38.63	268.85	178.69	98.75	107.02	62.15	71.14	114.76	113.12	115.03	110.54	120.25	119.18	128.88	116.48	104.77	52.6	132.71	15.85	-83.41	-124.33	7.63	33.9	-3.04	-1.93	4.99	7.99	5.88	5.06	120.5	89.6	26.03	-1.02	-3.75	3.53	19.52	78.21	6.93	-7.79	115.06	254.08	118.26	0	82.25	99.6	53.94	86.44	98.07	66.68	82.77	87.46	211.02	136.57	103.5	116.22	93.02	107.58	45.87	87.39	102.25	98.53	121.14	100	-51.8	-81.4	62.37	67.08	55.17	-1.26	127.6	32.68	0.1	-1.22
2025-01-28	163.73	82.03	0	-0.67	17.14	43.07	0	-2.03	-1.49	3.87	118.53	-3	57.96	58.25	8.04	3.48	2.48	1.99	1.16	2.29	1.99	1.67	3.45	3.46	106.05	32.1	8.08	4.84	22.82	82.26	85.69	76.81	73.77	67.65	45.18	1.52	51.72	24.43	79.51	89.01	36.16	13.86	-4.4	-3.4	1.73	0.4	0	2.53	0	0.58	-4.55	-6.15	-55.45	-18.39	-6.04	-9.59	-8.28	-8.56	-14.04	-14.37	-15.3	-14.35	0.56	-9.46	-7.48	-8.36	-7.6	68.23	82.43	140.44	175.7	160.74	74.28	64.88	102.87	136.76	1.82	102.74	119.31	134.54	99.33	105.96	114.11	132.64	134.56	120.79	29.06	4.77	140.05	122.08	82.61	34.86	150.93	133.15	4.99	0.03
2025-01-29	150.67	127.54	56.96	-6.81	137.4	33.97	38.19	6.76	70.52	33.3	57.05	3.53	4.19	4.2	5.66	6.95	4.56	58.72	6.71	52.08	4.55	29.86	74.55	98.99	87.41	77.98	58.92	120.51	109.17	111.95	117.39	122.51	122.21	118.72	126.13	118.8	88.99	24.35	43.18	22.04	250	140.87	90.47	58.18	143.42	106.64	135	143.74	150.5	100.93	18.48	52.77	71.52	61.01	106.82	109.96	91.67	36.62	9.18	10.95	85.98	106.36	112.09	118.99	57.52	109.95	58.23	71.73	108.41	115.34	120.46	119.65	109.32	151.88	77.15	115.57	123.77	123.7	111.09	105.21	112.14	109.85	138.56	127.56	138.19	127.31	119.52	99.29	123.86	119.91	42.18	12.96	131.22	117.08	109.6	13.9
2025-01-30	119.14	85.77	84.33	63.08	84.89	84.35	13.46	40.19	74.2	53.48	0.79	7	17.45	31.13	26.1	56.54	10.02	8.4	8.06	-0.22	-2.09	13.68	64.32	80.54	-7.81	107.52	95.21	135.46	3.15	117	115.6	107.01	116.76	111.11	112.77	114.57	124.19	123.9	-12.91	-28.39	-0.71	4.71	-4.58	-6.35	-27.63	-16.13	-26.22	-12.81	-9.67	-14.78	0	-16.74	13.67	1.07	-7.89	-8.91	-9.93	-11.04	-9.87	-13.1	-13.5	-13.54	0.04	0.66	-10.55	-10.09	-13.05	0.08	105.09	90.52	101.85	118.8	82.8	108.39	98.9	87.53	118.43	113.49	46.4	47.85	119.02	119.18	143.58	142.89	199.56	120.42	117.51	116.95	116.33	101.92	99.58	97.88	102.9	92.37	22.82	3.82
2025-01-31	135.11	132.85	115.62	113.73	131.67	122.38	110.65	86.93	117.5	123.36	116.75	112.99	118.21	112.27	103	106.32	87.31	119.3	119.99	123.2	115.47	105.91	109.58	114.72	122.29	117.68	111.27	125.73	121.55	124.97	122.08	114.09	70.23	154.1	153.63	55.99	141.79	141.59	5.07	-6.23	94.32	-10.45	-2.15	-6.59	-5.77	98.4	-3.09	-3.08	-1.05	-0.17	-2.33	9.07	-2.01	-2.58	-2.45	-1.58	-0.48	35.16	31.25	-0.66	13.84	9.59	0.1	1.34	55.55	-8.88	65	-5.38	-11.32	161.55	162.02	129.56	178.73	54.13	59.22	139.23	151.05	150.57	149.14	142.9	150.89	160.51	148.73	75.15	135.82	155.77	144.34	154.94	194.39	159.4	164.44	148.26	108.46	137.7	119.35	57.13
2025-02-01	140.33	87.49	58.02	70.86	73.23	60.2	130.85	22.6	126.25	56.29	29.7	20.01	127.32	148.85	127.77	5.63	126.72	129.74	131.2	132.91	118.08	115.41	108.39	39.46	7.72	126.6	126.75	133.94	130.44	125.75	126.86	123.66	70.37	121.04	124.85	128.25	128.47	124.81	124.96	106.06	117.85	36.98	64.92	31.03	129.21	113.53	132.05	124.81	106.15	108.32	122.92	-0.78	-1.64	-0.16	1.27	0.52	1.79	0.72	1.57	-1.94	-4.69	-9.34	1.91	7.59	-1.7	0.52	-1.9	145.3	111.28	124.26	91.14	137.28	42.49	95.9	144.77	145.56	167.32	107.87	110.11	126.04	160.21	161.37	161.32	119.69	148.29	150.53	150.27	147.72	146.51	146.13	146.39	98	135.12	132.62	132.19	98.11
2025-02-02	155.91	148.29	142.9	133.87	155.45	150.46	125.92	126.84	129.19	67.08	121.9	121.85	124.95	120.41	122.85	118.61	112.56	112.82	112.55	112.87	121.89	121.81	121.97	133.61	120.91	120.34	118.43	118.24	125.2	124.29	125.09	126.44	139.99	133.91	128.5	117.83	136.28	138.16	131.42	11.16	142.44	114.22	12.06	75	115.09	60.06	106.03	69.62	110.01	98.72	3.5	38.5	27.48	58.52	26.7	51.46	45.82	12	9.75	88.08	69.61	64.39	107.31	115.72	106.35	104.5	105.1	147.83	140.67	138.98	136.21	135.67	53.36	166.71	111.53	169.16	177.48	161.92	172.08	126.35	169.63	168.86	162.73	113.88	156.86	104.37	86.09	41.5	83.29	68.17	49.02	26.32	50.05	72.24	38.09	137.88
2025-02-03	130.96	29.76	16.48	18.29	130.15	67.59	52.28	120.59	75.39	66.47	49.95	48.82	50.03	117.62	51.27	52.31	48.8	47.29	38.53	25.49	126.85	126.85	43.53	40.69	128.97	135.39	129.69	124.91	149.26	146.97	82.39	147	168.92	170.04	168.12	167.88	150.57	140.11	35.29	0.78	30.18	34.85	18.51	11.23	23.97	0.26	109.03	11.86	143.22	126.48	135.11	122.5	87.45	89.74	84.3	43.15	121.46	109.46	18.51	34.49	13.8	13.41	18.65	12	-1.07	5.78	5.62	-62.59	5.72	177.69	25.18	34	200.11	204.38	200.89	197.78	196.48	193.76	197.36	200.87	217.56	197.1	199.4	194.97	189.41	190.99	190.82	106.05	152	156.28	153.96	96.15	138.19	91.64	82.37	75.95
2025-02-04	139.36	138.21	32.04	73.77	138.39	136.84	130.79	125.73	134.98	138.66	135.2	52.93	137.92	138.78	138.62	137.98	130.67	127.86	134.08	135.13	99.02	94.72	117.8	120.63	149.95	150.03	52.88	143.65	78.55	181.33	182.37	190.1	215.5	198.57	96.25	99.34	166.19	153.46	64.21	9.91	38.47	39.24	26.92	3.05	126.51	29.44	22.39	17.62	130.03	125.17	127.22	116.13	18.71	119.42	5.21	11.82	-110.51	5.76	-1.03	-1.55	6.41	4.81	-2.47	-1.12	-16.72	-3.69	0.14	33.62	-33.47	14.35	137.62	136.19	63.93	177.63	175.41	173.88	99.59	121.76	178.34	177.94	188.03	147.39	176.94	186.43	163.47	145.54	158.32	88	147	140.69	88.84	76.06	146.61	142.64	77.73	86.62
