method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
same_ren,490,12,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_12.json,3669,31,152,118.35483870967742,152,3.223684210526316,52,0.0020408163265306124,0.10612244897959183,0.01305332855875983,0.8382957399690455,30.78994614003591
same_ren,490,13,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_13.json,3704,31,225,119.48387096774194,225,2.1777777777777776,100,0.0020408163265306124,0.20408163265306123,0.014198560769858919,0.8219095753357184,20.078608462953675
same_ren,490,14,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_14.json,3759,31,175,121.25806451612904,175,2.8,27,0.0020408163265306124,0.05510204081632653,0.008851457916802764,0.870503170029244,51.47941680960548
same_ren,490,15,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_15.json,3053,31,168,98.48387096774194,168,2.9166666666666665,50,0.0020408163265306124,0.10204081632653061,0.011437628011809777,0.8581532324112133,35.80375782881003
same_ren,490,16,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_16.json,3341,31,145,107.7741935483871,145,3.3793103448275863,41,0.0020408163265306124,0.0836734693877551,0.01223097722782697,0.8434869377503763,34.97960372960373
same_ren,490,17,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_17.json,3938,31,174,127.03225806451613,174,2.8160919540229883,47,0.0020408163265306124,0.09591836734693877,0.010703377871396604,0.8523638816960127,38.9393447940318
same_ren,490,18,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_18.json,3349,31,141,108.03225806451613,141,3.475177304964539,78,0.0020408163265306124,0.15918367346938775,0.01578113044070785,0.8126840331833867,23.69252022893232
same_ren,490,19,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_19.json,3129,31,135,100.93548387096774,135,3.6296296296296298,70,0.0020408163265306124,0.14285714285714285,0.015719518404615523,0.8219060913515874,24.530036779730285
same_ren,490,2,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_2.json,3141,31,153,101.3225806451613,153,3.2026143790849675,72,0.0020408163265306124,0.1469387755102041,0.0169070455245895,0.7965889896865234,19.892294946147473
same_ren,490,20,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_20.json,3870,31,164,124.83870967741936,164,2.9878048780487805,31,0.0020408163265306124,0.06326530612244897,0.009870062767348645,0.8634771917365094,45.301886792452834
same_ren,490,21,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_21.json,2748,31,138,88.64516129032258,138,3.550724637681159,96,0.0020408163265306124,0.19591836734693877,0.01875446086730816,0.7952318030762503,17.92593698671047
same_ren,490,22,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_22.json,3152,31,142,101.6774193548387,142,3.4507042253521125,32,0.0020408163265306124,0.0653061224489796,0.011834597206150758,0.8413141758316678,37.13269409217445
same_ren,490,23,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_23.json,3479,31,145,112.2258064516129,145,3.3793103448275863,56,0.0020408163265306124,0.11428571428571428,0.013975867666110147,0.8348383619968206,28.394039735099344
same_ren,490,24,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_24.json,4047,31,161,130.5483870967742,161,3.0434782608695654,80,0.0020408163265306124,0.16326530612244897,0.014296299839383363,0.8303429870688879,25.564310051107324
same_ren,490,25,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_25.json,3323,31,144,107.19354838709677,144,3.4027777777777777,45,0.0020408163265306124,0.09183673469387756,0.011812860640128755,0.8593745752567901,36.98398028342576
same_ren,490,26,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_26.json,3441,31,179,111.0,179,2.7374301675977653,81,0.0020408163265306124,0.1653061224489796,0.014942987770268158,0.8124656345016359,21.950996525873105
same_ren,490,27,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_27.json,3098,31,125,99.93548387096774,125,3.92,64,0.0020408163265306124,0.1306122448979592,0.016319590361617904,0.8275630768433896,24.21827718378052
same_ren,490,28,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_28.json,2712,31,143,87.48387096774194,143,3.4265734265734267,67,0.0020408163265306124,0.13673469387755102,0.01484165558313641,0.821821553841845,25.97922527591429
same_ren,490,29,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_29.json,3659,31,181,118.03225806451613,181,2.707182320441989,57,0.0020408163265306124,0.11632653061224489,0.011200099232030691,0.850872502028683,35.42342874004131
same_ren,490,3,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_3.json,3130,31,173,100.96774193548387,173,2.832369942196532,44,0.0020408163265306124,0.08979591836734693,0.010221924624272604,0.8621105723839182,41.91689944134079
same_ren,490,30,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_30.json,3219,31,160,103.83870967741936,160,3.0625,93,0.0020408163265306124,0.18979591836734694,0.016713661964140654,0.7993694315648675,19.62884238064095
same_ren,490,4,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_4.json,3164,31,133,102.06451612903226,133,3.6842105263157894,53,0.0020408163265306124,0.10816326530612246,0.014738582236969488,0.8168963341947862,27.465110958590717
same_ren,490,5,490,30,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/same_ren_scentree/scenariotree_490/results_5.json,3315,31,138,106.93548387096774,138,3.550724637681159,66,0.0020408163265306124,0.1346938775510204,0.016699511541022373,0.8112455415060837,21.86703096539162
